user_id,orders_per_customer
55359,2
51543,2
51507,2
48235,2
45689,2
32684,2
31045,2
16304,2
50924,2
5804,2
5790,2
1441,2
138,2
94540,2
93912,2
92541,2
11255,2
86950,2
54446,2
53438,2
48372,2
26566,2
78972,2
56343,2
21100,2
90428,2
66230,2
63912,2
69528,2
56669,2
38963,2
12712,2
51139,2
35028,2
79142,2
21661,2
11231,2
78954,2
3339,2
57880,2
57278,2
4794,2
1835,2
9340,2
31835,2
37408,2
37578,2
98826,2
75584,2
13087,2
95045,2
61185,2
9211,2
4116,2
72645,2
91576,2
27675,2
19997,2
23747,2
7520,2
93193,2
74057,2
73287,2
11894,2
35940,2
11995,2
64375,2
60758,2
92937,2
30684,2
87683,2
62760,2
39124,2
70105,2
19876,2
62539,2
14385,2
92179,2
54961,2
56054,2
39617,2
64055,2
6092,2
39307,2
99751,2
92815,2
91965,2
78899,2
69958,2
90355,2
88292,2
85099,2
21200,2
77228,2
25421,2
75948,2
2479,2
75755,2
68538,2
74990,2
74552,2
78697,2
70806,2
68441,2
35335,2
8209,2
65979,2
56315,2
55356,2
49224,2
55597,2
48654,2
44635,2
42825,2
41793,2
40371,2
295,2
34584,2
22677,2
28155,2
2537,2
31277,2
4133,2
52890,2
28876,2
22909,2
21755,2
5996,2
24235,2
17039,2
16721,2
11328,2
9267,2
6352,2
5560,2
4759,2
11238,2
4046,2
3346,2
99560,2
91917,2
98204,2
97312,2
99736,2
91825,2
89718,2
89688,2
33569,2
87416,2
87251,2
85649,2
84125,2
34738,2
83909,2
80599,2
77719,2
77668,2
20871,2
77405,2
77103,2
22904,2
53195,2
71400,2
25777,2
26001,2
70468,2
68766,2
27601,2
27684,2
27939,2
68279,2
66526,2
64267,2
29824,2
63655,2
59108,2
59047,2
57931,2
53950,2
53454,2
53024,2
48630,2
48093,2
36494,2
45074,2
31352,2
44648,2
41800,2
96102,2
35051,2
34494,2
34186,2
32260,2
41419,2
30311,2
29408,2
24149,2
43777,2
23118,2
44422,2
45172,2
23458,2
46906,2
20835,2
84962,2
12362,2
10898,2
9007,2
6079,2
68952,2
78403,2
3549,2
3252,2
1795,2
1550,2
92061,2
78087,2
52167,2
49688,2
56148,2
22369,2
6723,2
59022,2
90345,2
89657,2
77725,2
65633,2
61581,2
62082,2
61236,2
62666,2
59149,2
56033,2
49463,2
37714,2
31026,2
17357,2
12256,2
61790,2
55902,2
68991,2
18825,2
17335,2
7859,2
57442,2
38764,2
97661,2
65523,2
44286,2
56562,2
81935,2
93596,2
43146,2
23390,2
54652,2
64661,2
70677,2
76694,2
46645,2
77831,2
77840,2
8332,2
79152,2
56508,2
50005,2
28273,2
80672,2
90029,2
2350,2
72135,2
62317,2
98113,2
83129,2
83625,2
55641,2
53970,2
93052,2
53366,2
87152,2
78471,2
99683,2
96600,2
90556,2
11125,2
82994,2
82370,2
92302,2
79678,2
77965,2
93726,2
71939,2
28796,2
70995,2
98565,2
70659,2
68572,2
52443,2
42483,2
40492,2
33219,2
32404,2
29737,2
1378,2
27355,2
1678,2
24682,2
2549,2
2665,2
22662,2
20360,2
11857,2
10543,2
69613,2
10402,2
89103,2
97526,2
85036,2
7721,2
74921,2
69976,2
67550,2
62616,2
11792,2
60184,2
12844,2
17526,2
56026,2
58418,2
50644,2
47495,2
14177,2
43456,2
40127,2
38869,2
32271,2
31730,2
25506,2
17400,2
14560,2
14489,2
14426,2
12148,2
11575,2
5917,2
62601,2
22485,2
46198,2
24587,2
740,2
97448,2
89061,2
25226,2
25310,2
25993,2
26136,2
82712,2
38037,2
35362,2
30472,2
24896,2
13010,2
6605,2
5380,2
4986,2
94150,2
86241,2
82904,2
45536,2
36026,2
78187,2
33958,2
15044,2
71775,2
267,2
19292,2
35765,2
40802,2
24719,2
98428,2
76348,2
69919,2
91878,2
42120,2
33591,2
66237,2
84776,2
78027,2
15088,2
58159,2
23827,2
13290,2
2388,2
89880,2
47416,2
28229,2
71556,2
2078,2
92417,2
33240,2
50367,2
40430,2
77994,2
39813,2
17646,2
36216,2
80608,2
51776,2
18545,2
7815,2
60902,2
84361,2
46858,2
96426,2
95796,2
93296,2
89945,2
85217,2
80042,2
68342,2
66471,2
62433,2
46927,2
3093,2
29769,2
65007,2
91936,2
15346,2
11709,2
92172,2
90982,2
89972,2
85857,2
81277,2
80266,2
78762,2
76001,2
74202,2
70558,2
73309,2
72394,2
59659,2
68434,2
67915,2
65309,2
54439,2
53509,2
75710,2
76046,2
49030,2
48565,2
44942,2
69205,2
43580,2
42375,2
65636,2
39570,2
38749,2
46582,2
31232,2
30934,2
23243,2
9860,2
7513,2
6203,2
4968,2
2700,2
2171,2
1356,2
932,2
554,2
89785,2
69564,2
43345,2
31414,2
29127,2
26269,2
89946,2
90324,2
90947,2
57087,2
439,2
21097,2
74105,2
42789,2
87116,2
94367,2
46669,2
24590,2
76756,2
49978,2
80700,2
63537,2
34735,2
13132,2
9315,2
96559,2
98911,2
7268,2
88350,2
15577,2
47051,2
12597,2
19925,2
6324,2
5734,2
62259,2
58849,2
37867,2
76126,2
23913,2
20929,2
48813,2
55294,2
95923,2
86298,2
16311,2
57326,2
54632,2
35546,2
37561,2
60054,2
73338,2
99157,2
89356,2
34202,2
87480,1
96704,1
48035,1
83200,1
35106,1
72624,1
19285,1
7730,1
62906,1
4920,1
12626,1
19854,1
21545,1
33289,1
48956,1
58388,1
62808,1
63570,1
66369,1
70218,1
86433,1
94267,1
98172,1
5278,1
23659,1
82985,1
92341,1
79628,1
51857,1
49022,1
93246,1
46521,1
44973,1
29097,1
58823,1
77775,1
82561,1
23343,1
854,1
67255,1
73457,1
13673,1
42127,1
48710,1
15545,1
58944,1
63512,1
71954,1
82999,1
25957,1
9935,1
41966,1
9318,1
15425,1
47270,1
66189,1
83788,1
24530,1
75776,1
77167,1
29270,1
57957,1
15816,1
17984,1
18011,1
70970,1
91744,1
21300,1
37124,1
69237,1
63142,1
99067,1
89447,1
36482,1
84989,1
53294,1
26639,1
58038,1
59838,1
20477,1
24835,1
8223,1
10870,1
4932,1
28848,1
30207,1
30534,1
51428,1
59332,1
63841,1
80470,1
1675,1
5315,1
7164,1
7933,1
18206,1
20322,1
25678,1
34068,1
35473,1
13927,1
42675,1
44018,1
49967,1
62574,1
62898,1
65474,1
66937,1
79126,1
5588,1
16623,1
48184,1
48909,1
70672,1
83510,1
38092,1
33942,1
12494,1
20558,1
25075,1
65058,1
23611,1
64235,1
84447,1
34373,1
34461,1
11252,1
34266,1
45435,1
64010,1
85115,1
33417,1
65651,1
89463,1
2696,1
33818,1
50423,1
2260,1
6321,1
7260,1
42746,1
60786,1
66160,1
78635,1
81003,1
98296,1
73347,1
64208,1
415,1
39643,1
49382,1
68746,1
80648,1
47115,1
90231,1
19444,1
25648,1
79653,1
22447,1
93358,1
19354,1
22653,1
99989,1
15846,1
46015,1
47127,1
54869,1
58318,1
89372,1
90752,1
98832,1
97819,1
97229,1
15189,1
19077,1
21555,1
21817,1
28102,1
33752,1
96839,1
36516,1
57846,1
58528,1
62664,1
68394,1
96440,1
96187,1
94141,1
94288,1
11800,1
69833,1
79563,1
99802,1
11918,1
17022,1
65020,1
88155,1
12647,1
36661,1
95607,1
56146,1
762,1
6676,1
6949,1
15767,1
21009,1
33827,1
34095,1
34231,1
37117,1
49815,1
63275,1
67679,1
67684,1
95448,1
81229,1
83338,1
86162,1
91895,1
95383,1
27687,1
34299,1
95431,1
94785,1
5878,1
7042,1
74730,1
94362,1
1226,1
3603,1
6617,1
12543,1
13083,1
19187,1
20462,1
22095,1
93109,1
60245,1
62462,1
67622,1
73578,1
92465,1
96472,1
84005,1
34124,1
92928,1
26740,1
809,1
5010,1
5527,1
6965,1
8358,1
10608,1
12961,1
91858,1
13959,1
16103,1
22822,1
26829,1
27315,1
30649,1
35017,1
35273,1
91572,1
41522,1
44914,1
48250,1
49063,1
49990,1
53126,1
53570,1
55085,1
56391,1
91437,1
59665,1
60014,1
60299,1
60829,1
65562,1
69770,1
70614,1
72578,1
75458,1
76567,1
77598,1
78244,1
79194,1
80323,1
81912,1
82203,1
83842,1
87403,1
89758,1
90577,1
91060,1
93279,1
96248,1
2043,1
32467,1
70435,1
73447,1
24477,1
26267,1
26600,1
30008,1
39481,1
45267,1
51649,1
80333,1
97422,1
3064,1
23709,1
26177,1
89571,1
89486,1
29849,1
29934,1
89134,1
33834,1
42738,1
88426,1
44658,1
48130,1
50401,1
64838,1
69484,1
88307,1
79583,1
82501,1
84388,1
88018,1
226,1
367,1
87530,1
87195,1
1147,1
1285,1
1299,1
87149,1
1767,1
1799,1
86699,1
2341,1
2523,1
86675,1
2713,1
3498,1
3928,1
4137,1
4216,1
4426,1
4792,1
86275,1
5605,1
6021,1
86050,1
7363,1
85899,1
8480,1
8788,1
9283,1
85845,1
12860,1
12917,1
12952,1
13637,1
13671,1
13864,1
16005,1
16164,1
17379,1
17739,1
19222,1
19791,1
22081,1
85797,1
23508,1
23693,1
23853,1
24455,1
25017,1
26962,1
27180,1
28326,1
29065,1
29123,1
29196,1
29369,1
29558,1
30451,1
30840,1
85640,1
84984,1
31757,1
31848,1
34653,1
36665,1
38550,1
81451,1
80878,1
39657,1
80849,1
42067,1
80687,1
43143,1
43167,1
78257,1
43658,1
43665,1
77621,1
44114,1
44221,1
77485,1
45334,1
46571,1
48050,1
76983,1
76900,1
50037,1
51125,1
51457,1
51804,1
52760,1
52868,1
75545,1
75148,1
55371,1
55789,1
56172,1
57017,1
60313,1
61015,1
61586,1
62782,1
63028,1
63135,1
64071,1
64365,1
65279,1
75095,1
65479,1
66092,1
66342,1
67304,1
67613,1
67853,1
74341,1
74022,1
68577,1
69044,1
69156,1
69163,1
69984,1
70043,1
70056,1
70070,1
70343,1
73222,1
70774,1
70778,1
70950,1
72006,1
72516,1
72766,1
71927,1
74083,1
69987,1
75669,1
75842,1
69973,1
76245,1
78090,1
78219,1
69267,1
78900,1
79168,1
79513,1
68280,1
80640,1
67771,1
81538,1
81810,1
82175,1
83075,1
83344,1
83377,1
83433,1
83896,1
84480,1
84656,1
85627,1
67626,1
86572,1
86872,1
87207,1
87238,1
88303,1
89032,1
89932,1
67184,1
90310,1
90510,1
67150,1
91132,1
66760,1
93298,1
94390,1
94875,1
95787,1
96089,1
96543,1
96614,1
98049,1
98509,1
98837,1
99888,1
787,1
987,1
2652,1
4311,1
6458,1
8360,1
65932,1
12862,1
13105,1
15092,1
15229,1
65665,1
19843,1
21212,1
21614,1
23135,1
26648,1
65198,1
27295,1
28129,1
64824,1
64482,1
32527,1
32756,1
33118,1
35219,1
36596,1
40823,1
41382,1
42255,1
44580,1
44641,1
45036,1
46422,1
63978,1
48315,1
49894,1
50145,1
53421,1
55449,1
55671,1
55866,1
57735,1
62361,1
65314,1
61605,1
66698,1
61316,1
69116,1
71696,1
73527,1
75615,1
75915,1
78086,1
79128,1
79691,1
60455,1
82172,1
84620,1
59794,1
59479,1
90188,1
91736,1
91801,1
91862,1
92091,1
59181,1
94783,1
59050,1
96392,1
57716,1
2230,1
15587,1
24527,1
54655,1
37336,1
37945,1
56639,1
49966,1
52965,1
56132,1
15007,1
27909,1
55436,1
73167,1
55007,1
54838,1
36025,1
54018,1
56870,1
62374,1
92739,1
20517,1
28174,1
53797,1
53049,1
63263,1
63722,1
52798,1
50424,1
31969,1
38032,1
68703,1
71442,1
88701,1
89465,1
93085,1
40601,1
52420,1
58940,1
52012,1
62453,1
68383,1
81081,1
3537,1
23101,1
33374,1
68346,1
93157,1
21422,1
14217,1
51986,1
51020,1
78496,1
94459,1
94939,1
22302,1
28170,1
50114,1
71879,1
50106,1
49266,1
18880,1
37544,1
51399,1
57369,1
48968,1
34192,1
36690,1
90057,1
96550,1
1069,1
1898,1
48912,1
48867,1
56163,1
64214,1
80141,1
85942,1
89866,1
31809,1
11281,1
44728,1
3356,1
9937,1
29681,1
28934,1
59629,1
79450,1
3694,1
63763,1
35303,1
10,1
260,1
41631,1
50875,1
65722,1
72430,1
7489,1
25315,1
74692,1
5340,1
7707,1
41735,1
69657,1
80459,1
48658,1
92290,1
47588,1
11837,1
45373,1
13955,1
17395,1
19243,1
20102,1
20686,1
21302,1
22824,1
45354,1
26359,1
28366,1
30589,1
30593,1
33238,1
36589,1
37376,1
39355,1
44639,1
48425,1
57473,1
58135,1
44989,1
58203,1
59929,1
60011,1
44369,1
65581,1
66648,1
70252,1
72789,1
73404,1
43822,1
84529,1
43342,1
90600,1
92563,1
99333,1
55387,1
18553,1
27781,1
61127,1
5488,1
48341,1
98454,1
37773,1
74496,1
59418,1
88519,1
96138,1
70795,1
34122,1
36602,1
40367,1
42810,1
68045,1
75144,1
96890,1
19813,1
25020,1
25707,1
42678,1
40522,1
66153,1
41623,1
74060,1
41619,1
41399,1
68775,1
16670,1
48677,1
52848,1
41084,1
6322,1
39200,1
53239,1
79241,1
91606,1
29625,1
89713,1
40302,1
16980,1
23223,1
35010,1
54569,1
39705,1
19608,1
20739,1
27348,1
30418,1
38230,1
2247,1
5680,1
7443,1
8935,1
29011,1
71446,1
83887,1
85486,1
8207,1
10862,1
11663,1
12043,1
22282,1
70984,1
37863,1
72020,1
81521,1
35812,1
90278,1
4680,1
5458,1
34175,1
41474,1
55065,1
91869,1
37245,1
81136,1
83839,1
84402,1
84579,1
7398,1
7844,1
36454,1
38503,1
43756,1
60677,1
63760,1
65890,1
77074,1
80514,1
81969,1
87726,1
14846,1
43326,1
61466,1
67447,1
75090,1
36155,1
92456,1
15306,1
21408,1
28956,1
30866,1
44992,1
35424,1
52590,1
34687,1
78504,1
84874,1
89667,1
93082,1
33852,1
83533,1
34612,1
92549,1
34475,1
6572,1
18653,1
19922,1
66858,1
33496,1
39082,1
70718,1
4383,1
33881,1
33317,1
6127,1
31950,1
10213,1
31898,1
16002,1
31580,1
25734,1
26520,1
31097,1
34181,1
29057,1
27612,1
43078,1
51687,1
58577,1
59867,1
61999,1
65386,1
71518,1
80243,1
27453,1
86629,1
25214,1
92687,1
24784,1
12654,1
16454,1
28937,1
65336,1
24141,1
6726,1
23199,1
36709,1
23051,1
50971,1
22032,1
74576,1
76844,1
79337,1
87995,1
24463,1
68371,1
86528,1
99281,1
465,1
872,1
2379,1
2698,1
3345,1
21870,1
6052,1
7163,1
7347,1
8710,1
9382,1
9831,1
21603,1
12105,1
21550,1
13282,1
13460,1
13884,1
20475,1
20041,1
19903,1
15081,1
16362,1
16639,1
16945,1
19824,1
17541,1
18574,1
18751,1
20179,1
20196,1
20634,1
23517,1
24380,1
25007,1
25120,1
19383,1
26862,1
28400,1
28588,1
29763,1
29768,1
18832,1
32158,1
32238,1
17597,1
33127,1
33146,1
33292,1
34997,1
36210,1
16922,1
39317,1
15741,1
41274,1
41889,1
42857,1
43821,1
44521,1
15110,1
14173,1
47582,1
48567,1
14133,1
51014,1
12900,1
56446,1
59194,1
12859,1
12036,1
60863,1
61837,1
62428,1
11586,1
63010,1
63233,1
63293,1
64384,1
64997,1
65083,1
65443,1
65927,1
66162,1
66547,1
67045,1
10652,1
67790,1
9210,1
70720,1
73845,1
8813,1
75434,1
75552,1
75607,1
75719,1
75781,1
76174,1
80825,1
83713,1
7533,1
85120,1
85545,1
86469,1
88553,1
89973,1
93387,1
94483,1
7384,1
97656,1
97727,1
98156,1
98287,1
768,1
920,1
6354,1
1682,1
3440,1
3507,1
4835,1
5137,1
6740,1
7851,1
8080,1
8329,1
8628,1
9538,1
9747,1
9848,1
9874,1
9951,1
6142,1
5632,1
10584,1
11028,1
5041,1
13006,1
13286,1
17171,1
17333,1
17342,1
18138,1
18218,1
19114,1
3521,1
21040,1
21315,1
22321,1
3218,1
23435,1
24453,1
1978,1
25035,1
25996,1
26514,1
27276,1
1439,1
27792,1
27979,1
27999,1
29343,1
1374,1
30587,1
30620,1
1338,1
865,1
34524,1
36499,1
36571,1
37522,1
38960,1
803,1
41745,1
161,1
42613,1
43151,1
44201,1
44800,1
45100,1
45178,1
46151,1
46712,1
48226,1
49901,1
50469,1
50681,1
99586,1
53277,1
53468,1
53524,1
54759,1
54894,1
56055,1
56265,1
56540,1
57071,1
59496,1
60962,1
62735,1
63034,1
64185,1
65832,1
66495,1
67228,1
67427,1
67563,1
67884,1
99484,1
68582,1
99134,1
70727,1
97586,1
71096,1
71154,1
97372,1
94689,1
72255,1
73377,1
75337,1
75835,1
77164,1
77209,1
93473,1
78048,1
78376,1
78497,1
78707,1
79274,1
92628,1
79804,1
81113,1
81572,1
91547,1
82732,1
91063,1
83025,1
83198,1
83690,1
84122,1
84427,1
84875,1
85023,1
85730,1
86031,1
86722,1
87260,1
88291,1
89652,1
90036,1
90640,1
90655,1
91142,1
91555,1
93449,1
90125,1
97724,1
98143,1
98825,1
99551,1
89328,1
406,1
19597,1
88375,1
89698,1
392,1
62959,1
86667,1
91611,1
93579,1
10238,1
20181,1
25220,1
57056,1
58126,1
62746,1
64990,1
75014,1
45730,1
88057,1
81513,1
86918,1
97935,1
8949,1
20665,1
28634,1
31184,1
86576,1
78574,1
81334,1
90639,1
85719,1
94412,1
84742,1
56567,1
69393,1
79455,1
42112,1
84583,1
26307,1
37870,1
46018,1
46991,1
55443,1
88399,1
23652,1
13533,1
65921,1
82794,1
66728,1
76241,1
79793,1
97405,1
38587,1
81235,1
39900,1
80841,1
55928,1
51511,1
80783,1
29221,1
65384,1
11483,1
11512,1
19462,1
80756,1
1463,1
13858,1
26301,1
80346,1
45426,1
45795,1
47058,1
79739,1
55296,1
79684,1
60651,1
60678,1
64486,1
71523,1
71640,1
73694,1
83531,1
98402,1
22209,1
30961,1
26935,1
20048,1
20830,1
66601,1
17881,1
35442,1
38244,1
40076,1
62956,1
79164,1
82066,1
5779,1
10900,1
16399,1
19152,1
42471,1
43655,1
48026,1
59761,1
616,1
78551,1
8739,1
10971,1
11198,1
11801,1
14482,1
23137,1
25728,1
26256,1
26888,1
27400,1
32622,1
35520,1
42770,1
77301,1
55208,1
57095,1
58432,1
59373,1
61602,1
67536,1
68248,1
70500,1
76566,1
73414,1
77190,1
79069,1
81926,1
82477,1
87136,1
89773,1
75695,1
96643,1
97587,1
99142,1
75296,1
97481,1
63578,1
8228,1
34200,1
68083,1
92478,1
24710,1
30778,1
70499,1
13912,1
75066,1
92536,1
74659,1
11936,1
23186,1
33952,1
62699,1
33019,1
74537,1
80847,1
34256,1
74233,1
26553,1
41070,1
15197,1
48587,1
57215,1
60505,1
61213,1
99223,1
73901,1
78243,1
14589,1
75330,1
16447,1
45645,1
55793,1
55854,1
89068,1
40408,1
73179,1
87736,1
12185,1
56000,1
73735,1
35125,1
37378,1
61312,1
61756,1
64011,1
19511,1
24279,1
37924,1
72674,1
72102,1
72801,1
91263,1
4744,1
29624,1
66023,1
71786,1
20771,1
71780,1
49805,1
78920,1
82795,1
93027,1
97577,1
73136,1
6824,1
70209,1
8720,1
11062,1
11899,1
12590,1
69869,1
69475,1
18957,1
22882,1
26731,1
26845,1
29679,1
30053,1
30265,1
37487,1
39184,1
39518,1
40968,1
42555,1
46395,1
46562,1
54444,1
55288,1
68556,1
58397,1
67152,1
63993,1
65285,1
72917,1
74112,1
79907,1
83183,1
83244,1
84791,1
87434,1
90899,1
91310,1
9081,1
74214,1
5664,1
32156,1
44589,1
82248,1
2976,1
4923,1
5697,1
6697,1
9094,1
9116,1
11556,1
66487,1
12397,1
15970,1
16220,1
65155,1
20579,1
20885,1
25088,1
26377,1
26954,1
64646,1
31200,1
33963,1
37154,1
64549,1
42567,1
44773,1
45286,1
46349,1
46938,1
64069,1
50417,1
51527,1
52271,1
52554,1
54485,1
63656,1
57539,1
63109,1
60343,1
60635,1
62500,1
61486,1
65335,1
61126,1
65916,1
67299,1
68313,1
69559,1
70077,1
70277,1
70713,1
74651,1
74815,1
59993,1
79592,1
80548,1
80797,1
81224,1
84093,1
84996,1
85097,1
85768,1
59444,1
59439,1
92472,1
93081,1
93851,1
96660,1
98750,1
98761,1
88353,1
93881,1
94601,1
59009,1
7870,1
8558,1
22100,1
35823,1
45433,1
58122,1
59688,1
62302,1
65772,1
69113,1
69720,1
86291,1
1148,1
2712,1
7602,1
58912,1
27765,1
37804,1
38370,1
38772,1
57515,1
49114,1
49136,1
57209,1
55352,1
73642,1
76212,1
77731,1
53803,1
88735,1
52889,1
95125,1
96844,1
19,1
173,1
494,1
1153,1
52837,1
52809,1
1833,1
2130,1
2194,1
3067,1
52163,1
51540,1
3812,1
3878,1
4093,1
4523,1
50294,1
5026,1
5251,1
5786,1
5796,1
6004,1
50155,1
6469,1
6651,1
7166,1
7180,1
7375,1
7396,1
7790,1
7853,1
8380,1
8692,1
49863,1
9228,1
9238,1
10007,1
10779,1
49694,1
11002,1
11083,1
11358,1
49293,1
12380,1
12490,1
12510,1
12856,1
13548,1
13604,1
13982,1
15288,1
15630,1
16132,1
16321,1
16345,1
16375,1
16662,1
18380,1
19244,1
19994,1
20202,1
20591,1
48273,1
20853,1
21043,1
21400,1
21578,1
21868,1
22307,1
22527,1
23045,1
23182,1
46830,1
23959,1
42848,1
24266,1
24482,1
24920,1
25273,1
25338,1
25611,1
27410,1
42000,1
41523,1
30458,1
30464,1
30531,1
30677,1
31031,1
31435,1
31507,1
31785,1
31841,1
41075,1
32430,1
32829,1
33802,1
33940,1
34160,1
39826,1
39042,1
34699,1
39039,1
35165,1
35197,1
36558,1
37311,1
37367,1
38132,1
38254,1
38480,1
39301,1
39605,1
39828,1
39947,1
40286,1
40447,1
40623,1
41020,1
41535,1
37681,1
43207,1
43321,1
43956,1
44527,1
37646,1
37329,1
36721,1
45271,1
45323,1
45349,1
45483,1
45582,1
45723,1
45896,1
46101,1
46361,1
46903,1
47024,1
47311,1
47340,1
47464,1
47627,1
47713,1
36050,1
35929,1
49838,1
50105,1
51131,1
51411,1
51567,1
51607,1
51882,1
35126,1
34837,1
34449,1
54422,1
54488,1
54608,1
54673,1
55172,1
55533,1
56398,1
56964,1
57348,1
57522,1
57556,1
57683,1
32366,1
58094,1
58271,1
58467,1
31939,1
30754,1
59238,1
59275,1
59568,1
61572,1
61613,1
62806,1
62918,1
63017,1
30296,1
29630,1
65157,1
65477,1
65988,1
66159,1
29554,1
66636,1
66845,1
66886,1
66962,1
67380,1
28066,1
68504,1
68653,1
68728,1
27358,1
69200,1
69278,1
69340,1
69479,1
70240,1
26202,1
70865,1
71216,1
24408,1
72951,1
74349,1
74350,1
75001,1
75272,1
75298,1
75608,1
75884,1
76011,1
23492,1
76940,1
22162,1
21017,1
20267,1
19701,1
78224,1
78864,1
79083,1
79756,1
79796,1
80196,1
80432,1
80462,1
19317,1
80666,1
80806,1
80951,1
81095,1
81741,1
81871,1
81966,1
82433,1
82583,1
82992,1
83262,1
83272,1
18586,1
17716,1
84616,1
84943,1
84993,1
85031,1
85207,1
85474,1
17261,1
85859,1
86117,1
87038,1
87123,1
17095,1
16950,1
87725,1
87867,1
88154,1
88478,1
16902,1
89629,1
16553,1
14980,1
90381,1
90450,1
90830,1
91196,1
91741,1
14814,1
92045,1
92235,1
92749,1
14236,1
93344,1
93518,1
93899,1
93967,1
94115,1
94326,1
94396,1
96745,1
97122,1
13107,1
97971,1
12779,1
12445,1
98528,1
98868,1
99382,1
11949,1
99605,1
99861,1
1444,1
3042,1
3214,1
3281,1
11924,1
11468,1
4412,1
4723,1
4726,1
10951,1
10251,1
5733,1
6132,1
6141,1
8477,1
6878,1
6947,1
7999,1
8859,1
9131,1
9249,1
8057,1
10483,1
11169,1
7454,1
12081,1
12276,1
12359,1
12376,1
12395,1
12836,1
13133,1
13720,1
13867,1
14159,1
14463,1
14677,1
15223,1
16183,1
7420,1
6528,1
17230,1
18134,1
19053,1
20833,1
21125,1
5711,1
21979,1
22596,1
22832,1
5407,1
23227,1
24013,1
24023,1
24046,1
24258,1
25505,1
25613,1
25796,1
26006,1
27073,1
28176,1
4476,1
29744,1
30450,1
3092,1
1551,1
31626,1
31900,1
926,1
33462,1
34498,1
487,1
35087,1
35150,1
35820,1
38328,1
38837,1
40325,1
40349,1
152,1
41060,1
84371,1
41958,1
42186,1
42226,1
42461,1
42806,1
72297,1
43227,1
63859,1
45396,1
46248,1
46804,1
47882,1
47959,1
48143,1
48348,1
61724,1
49027,1
37622,1
49393,1
50315,1
50507,1
50712,1
50879,1
51784,1
51915,1
52917,1
53300,1
53689,1
54176,1
54517,1
54564,1
54930,1
5655,1
55357,1
55439,1
56147,1
83421,1
56410,1
57676,1
57705,1
58571,1
58869,1
59606,1
59971,1
60557,1
61713,1
62204,1
62240,1
62567,1
63693,1
64078,1
65855,1
66566,1
66572,1
54394,1
68165,1
53554,1
68881,1
69165,1
69202,1
40495,1
71128,1
13988,1
71946,1
73467,1
73552,1
73634,1
74340,1
80340,1
38113,1
159,1
76635,1
96718,1
94104,1
77363,1
77913,1
78661,1
79056,1
79706,1
80519,1
80922,1
80947,1
81445,1
82189,1
83703,1
83792,1
84396,1
84851,1
92610,1
85313,1
85557,1
85864,1
86057,1
86810,1
88231,1
87780,1
88691,1
89830,1
90213,1
90348,1
86312,1
91731,1
77680,1
74601,1
92900,1
93740,1
94036,1
94413,1
94887,1
95696,1
95834,1
96631,1
96713,1
96754,1
97100,1
97316,1
97543,1
98148,1
98561,1
99395,1
99509,1
69986,1
6802,1
66033,1
55234,1
57142,1
63943,1
67957,1
64777,1
27793,1
62079,1
99323,1
51815,1
51892,1
2764,1
54749,1
59853,1
10147,1
47451,1
15239,1
41562,1
47071,1
80145,1
44155,1
78816,1
7458,1
12727,1
44313,1
69578,1
78416,1
40221,1
46873,1
53259,1
53346,1
42605,1
78378,1
19947,1
25369,1
37720,1
41320,1
76230,1
77774,1
10674,1
16456,1
35234,1
36579,1
69730,1
34842,1
31695,1
16671,1
28644,1
35939,1
37340,1
48027,1
58311,1
70291,1
29736,1
94631,1
24947,1
49366,1
22711,1
62931,1
72568,1
79624,1
16627,1
41305,1
72292,1
72746,1
88669,1
34054,1
34903,1
78109,1
41929,1
74386,1
21741,1
18869,1
16379,1
18737,1
56267,1
58675,1
3713,1
94077,1
52188,1
55260,1
1383,1
80809,1
15096,1
4372,1
64135,1
2149,1
13115,1
15941,1
18436,1
48736,1
26683,1
74203,1
59569,1
67155,1
70589,1
82185,1
97872,1
69194,1
86760,1
20615,1
23705,1
75904,1
75150,1
75039,1
72358,1
67785,1
37537,1
65605,1
72376,1
70384,1
16833,1
87485,1
96677,1
60365,1
25101,1
49139,1
58705,1
66026,1
42921,1
81532,1
91071,1
38017,1
99091,1
36196,1
66027,1
66604,1
84442,1
32785,1
37293,1
49960,1
53422,1
64906,1
74286,1
96911,1
17581,1
33032,1
36460,1
39281,1
46606,1
47099,1
52624,1
75184,1
76065,1
250,1
98849,1
57242,1
29238,1
18846,1
25198,1
20642,1
16471,1
33045,1
44361,1
6407,1
379,1
59692,1
94896,1
87342,1
27147,1
53947,1
59162,1
81666,1
85631,1
10882,1
3625,1
14757,1
15500,1
53253,1
94705,1
51967,1
66894,1
87517,1
66704,1
4989,1
1300,1
3031,1
4565,1
12048,1
48266,1
13509,1
17782,1
27167,1
27691,1
30654,1
32243,1
33682,1
34150,1
38711,1
1629,1
41215,1
45318,1
46311,1
46870,1
52153,1
52211,1
33231,1
57606,1
58460,1
34408,1
93789,1
69598,1
74401,1
76831,1
82979,1
85306,1
67363,1
99732,1
497,1
97856,1
83705,1
73442,1
2795,1
10330,1
11628,1
14486,1
16562,1
18914,1
49083,1
27518,1
32389,1
33868,1
35863,1
40921,1
44262,1
49935,1
50504,1
50803,1
39428,1
53553,1
26610,1
57841,1
58173,1
59230,1
62934,1
66198,1
70260,1
70451,1
72520,1
78209,1
80565,1
82196,1
84681,1
12690,1
91449,1
68802,1
92576,1
64009,1
2037,1
95903,1
32082,1
31092,1
11445,1
60411,1
